snapped_at,price,market_cap,total_volume
2023-03-26 00:00:00 UTC,0.36379684426789133,0.0,18.195933180284868
2023-03-27 00:00:00 UTC,0.36379128016457984,0.0,18.19565488196079
2023-03-28 00:00:00 UTC,0.26334720075154094,0.0,72.42512429637367
2023-03-29 00:00:00 UTC,0.26334720075154094,0.0,72.42512429637367
2023-03-30 00:00:00 UTC,0.27501402050596,0.0,41.122013456137445
2023-03-31 00:00:00 UTC,0.5014794077281663,0.0,125.52186638335172
2023-04-01 00:00:00 UTC,0.5094620915549724,0.0,48.6985319705296
2023-04-02 00:00:00 UTC,0.3101190242463865,0.0,58.420951479301316
2023-04-03 00:00:00 UTC,0.3061900318411434,0.0,9.869562882859672
2023-04-04 00:00:00 UTC,0.4064182730144379,0.0,28.644838348536364
2023-04-05 00:00:00 UTC,0.3612910249079495,0.0,10.661467053900493
2023-04-06 00:00:00 UTC,0.3303574843212155,0.0,40.249728988653324
2023-04-07 00:00:00 UTC,0.3545195144286516,0.0,32.43853557022162
2023-04-08 00:00:00 UTC,0.3533151579909451,0.0,32.328336956171476
2023-04-09 00:00:00 UTC,0.35952015746901184,0.0,21.814197441045057
2023-04-10 00:00:00 UTC,0.35952015746901184,0.0,21.814197441045057
2023-04-11 00:00:00 UTC,0.37509455842216055,0.0,20.23848804162453
2023-04-12 00:00:00 UTC,0.38236969779554875,0.0,64.42717652472281
2023-04-13 00:00:00 UTC,0.3786239893362625,0.0,89.87414981002861
2023-04-14 00:00:00 UTC,0.32552589128010123,0.0,19.902367283999027
2023-04-15 00:00:00 UTC,0.4678611716682175,0.0,12.373785007185552
2023-04-16 00:00:00 UTC,0.28565453638005966,0.0,140.58327289361566
2023-04-17 00:00:00 UTC,0.2856597431100624,0.0,9.783694577327232
2023-04-18 00:00:00 UTC,0.3535946764555956,0.0,21.754323144351893
2023-04-19 00:00:00 UTC,0.30886602560689924,0.0,138.45801203608335
2023-04-20 00:00:00 UTC,0.3193631847814018,0.0,48.736456763493074
2023-04-21 00:00:00 UTC,0.35939916514621656,0.0,107.28121588915678
2023-04-22 00:00:00 UTC,0.3071558615027814,0.0,101.90154851065765
2023-04-23 00:00:00 UTC,0.3106299424868853,0.0,27.586752769891877
2023-04-24 00:00:00 UTC,0.34043579058183504,0.0,7.007625215940962
2023-04-25 00:00:00 UTC,0.3130528731233639,0.0,7.917546285250796
2023-04-26 00:00:00 UTC,0.3130528731233639,0.0,7.917546285250796
2023-04-27 00:00:00 UTC,0.3137908104596589,0.0,56.318060476424115
2023-04-28 00:00:00 UTC,0.3254705559869429,0.0,40.921731399389905
2023-04-29 00:00:00 UTC,0.2794457770064262,0.0,118.25634531174558
2023-04-30 00:00:00 UTC,0.2752328063678307,0.0,191.89131919032377
2023-05-01 00:00:00 UTC,0.2770794999315869,0.0,230.0606073142208
2023-05-02 00:00:00 UTC,0.29912538305793956,0.0,316.79739582005243
2023-05-03 00:00:00 UTC,0.24652530468093756,0.0,895.3787599717896
2023-05-04 00:00:00 UTC,0.2501814006063105,0.0,648.0117184093991
2023-05-05 00:00:00 UTC,0.25568522509215463,0.0,7.074449975091254
2023-05-06 00:00:00 UTC,0.25568522509215463,0.0,7.074449975091254
2023-05-07 00:00:00 UTC,0.27236558945158773,0.0,27.22065649563843
2023-05-08 00:00:00 UTC,0.2724689162603059,0.0,27.23098314362862
2023-05-10 00:00:00 UTC,0.21660071727016095,0.0,11.971610051920358
2023-05-11 00:00:00 UTC,0.21660071727016095,0.0,11.971610051920358
2023-05-12 00:00:00 UTC,0.19750644478195156,0.0,37.9425821437921
2023-05-13 00:00:00 UTC,0.19246076896466985,0.0,8.315832267873983
2023-05-15 00:00:00 UTC,0.2012363183955723,0.0,4.024726367911446
2023-05-16 00:00:00 UTC,0.2012363183955723,0.0,4.024726367911446
2023-05-18 00:00:00 UTC,0.20055019310038052,0.0,10.696010298620111
2023-05-19 00:00:00 UTC,0.20055019310038052,0.0,10.696010298620111
2023-05-20 00:00:00 UTC,0.3225493309557312,0.0,232.05838494710244
2023-05-21 00:00:00 UTC,0.2311616533171101,0.0,160.66710499857186
2023-05-22 00:00:00 UTC,0.22858341457397555,0.0,3.918879079416904
2023-05-23 00:00:00 UTC,0.2273812351414437,0.0,3.898268678453934
2023-05-24 00:00:00 UTC,0.2344413564233302,0.0,21.667331255403973
2023-05-29 00:00:00 UTC,0.23944357824758347,0.0,27.42170007994663
2023-05-30 00:00:00 UTC,0.23944357824758347,0.0,27.42170007994663
2023-05-31 00:00:00 UTC,0.30153771837218735,0.0,143.00260004614512
2023-06-01 00:00:00 UTC,0.1901942088700171,0.0,27.713741586502707
2023-06-02 00:00:00 UTC,0.1898860006743595,0.0,24.261734306162914
2023-06-04 00:00:00 UTC,0.1898860006743595,0.0,0.0
2023-06-05 00:00:00 UTC,0.1898860006743595,0.0,0.0
2023-06-06 00:00:00 UTC,0.1898860006743595,0.0,0.0
2023-06-21 00:00:00 UTC,0.219608975033552,0.0,61.50818958439237
2023-06-22 00:00:00 UTC,0.219608975033552,0.0,61.50818958439237
2023-06-23 00:00:00 UTC,0.22155985351500893,0.0,22.15598535150089
2023-06-25 00:00:00 UTC,0.26710660439830386,0.0,8.263438073723446
2023-06-26 00:00:00 UTC,0.26710660439830386,0.0,8.263438073723446
2023-06-27 00:00:00 UTC,0.21926010703087084,0.0,20.31718199057468
2023-06-28 00:00:00 UTC,0.21926010703087084,0.0,20.31718199057468
2023-06-30 00:00:00 UTC,0.19335241807977627,0.0,5.199842388106478
2023-07-01 00:00:00 UTC,0.19335241807977627,0.0,5.199842388106478
2023-07-02 00:00:00 UTC,0.2886214518783814,0.0,24.593730799818168
2023-07-03 00:00:00 UTC,0.260942585937429,0.0,40.11510448030296
2023-07-04 00:00:00 UTC,0.24625980847994164,0.0,31.108435629544772
2023-07-05 00:00:00 UTC,0.24386871484880487,0.0,5.464385716784833
2023-07-06 00:00:00 UTC,0.24369315376648895,0.0,5.460451905630642
2023-07-07 00:00:00 UTC,0.23594138262384792,0.0,6.609956294819121
2023-07-08 00:00:00 UTC,0.2003841423479975,0.0,23.295187065773113
2023-07-09 00:00:00 UTC,0.20034772957105965,0.0,23.290953984051114
2023-07-12 00:00:00 UTC,0.19522546573192356,0.0,27.50315488075949
2023-07-13 00:00:00 UTC,0.19522546573192356,0.0,27.50315488075949
2023-07-14 00:00:00 UTC,0.19433983396653257,0.0,12.051208666301866
2023-07-27 00:00:00 UTC,0.1695765812490151,0.0,31.28466737203645
2023-07-28 00:00:00 UTC,0.1695765812490151,0.0,31.28466737203645
2023-07-29 00:00:00 UTC,0.15652443469119132,0.0,49.004458968875014
2023-07-30 00:00:00 UTC,0.15674429223999944,0.0,15.736657295026598
2023-07-31 00:00:00 UTC,0.1469647958324694,0.0,288.8153924250852
2023-08-01 00:00:00 UTC,0.14785697267565748,0.0,52.597049851099435
2023-08-02 00:00:00 UTC,0.14636061941872025,0.0,52.0647532307525
2023-08-06 00:00:00 UTC,0.16881581066203488,0.0,93.30981581506012
2023-08-07 00:00:00 UTC,0.16881581066203488,0.0,93.30981581506012
2023-08-08 00:00:00 UTC,0.17291023922014587,0.0,60.49566791229798
2023-08-09 00:00:00 UTC,0.17291023922014587,0.0,60.49566791229798
2023-08-10 00:00:00 UTC,0.17194335149661133,0.0,4.543921202859608
2023-08-11 00:00:00 UTC,0.17185379528183276,0.0,4.541554514181981
2023-08-13 00:00:00 UTC,0.1414413224338181,0.0,29.66050886962558
2023-08-14 00:00:00 UTC,0.1414413224338181,0.0,29.66050886962558
2023-08-15 00:00:00 UTC,0.14149825221292628,0.0,29.67244715038489
2023-08-18 00:00:00 UTC,0.11301730442250943,0.0,3.4212473398773535
2023-08-19 00:00:00 UTC,0.11301730442250943,0.0,3.4212473398773535
2023-08-20 00:00:00 UTC,0.11260579016259557,0.0,3.408790025714307
2023-08-22 00:00:00 UTC,0.09785246311386764,0.0,39.44365124178997
2023-08-23 00:00:00 UTC,0.09785246311386764,0.0,39.44365124178997
2023-08-24 00:00:00 UTC,0.09710264934354715,0.0,21.731108069981424
2023-08-25 00:00:00 UTC,0.21643016186254643,0.0,95.46471389867261
2023-08-26 00:00:00 UTC,0.21643016186254643,0.0,95.46471389867261
2023-08-27 00:00:00 UTC,0.2236623345438934,0.0,107.7451685068446
2023-08-28 00:00:00 UTC,0.2240546395524038,0.0,77.191773370108
2023-09-10 00:00:00 UTC,0.17934673012961172,0.0,39.22377501141466
2023-09-11 00:00:00 UTC,0.17934673012961172,0.0,39.22377501141466
2023-09-12 00:00:00 UTC,0.08867169649376706,0.0,8.335139470414104
2023-09-13 00:00:00 UTC,0.08867169649376706,0.0,8.335139470414104
2023-09-14 00:00:00 UTC,0.09020618379655033,0.0,9.084339608339956
2023-09-15 00:00:00 UTC,0.09077882554398031,0.0,9.142008294549981
2023-09-20 00:00:00 UTC,0.09331759221235193,0.0,7.572288572700212
2023-09-21 00:00:00 UTC,0.09331759221235193,0.0,7.572288572700212
2023-09-22 00:00:00 UTC,0.09305280235453987,0.0,7.550802107319553
2023-10-06 00:00:00 UTC,0.18840802112140453,0.0,51.656503630608945
